,Ids,Output
12255,36424.0,-509728.90774318227
12256,88335.0,-162.73882508096716
12257,76502.0,-56609.45973249904
12258,96390.0,-7256708.30978406
12259,40961.0,-198.39381497197434
12260,79747.0,692411.1217039992
12261,45572.0,14360.281616873563
12262,66683.0,116.55006565688048
12263,78338.0,-369768.11972643586
12264,46633.0,-453036.1909446854
12265,44814.0,1585.1153095864827
12266,45806.0,-657558.5913122819
12267,53951.0,161842.0708245565
12268,49918.0,380.1534756020876
12269,73201.0,1571.0290030643173
12270,36838.0,555417.613374852
12271,39355.0,-101578.8551766194
12272,77967.0,-35013.39262629548
12273,33587.0,-1029945.6158040821
12274,72408.0,533797.5201536688
12275,79751.0,5049.554004331678
12276,53630.0,18420.4791740315
12277,53207.0,0.4982217571374681
12278,59872.0,-492.6979087301693
12279,58965.0,-2.807808946717163
12280,38395.0,-342562.98720037757
12281,22872.0,4151104.3616671404
12282,50337.0,1.2931783936995072
12283,35166.0,1749066.959596098
12284,62347.0,-14593.476476940234
12285,94237.0,-1011870.1826718883
12286,25461.0,-106643.78299386433
12287,22202.0,1526158.3613620955
12288,83701.0,526249.8862582805
12289,57255.0,295.33340411824713
12290,90153.0,-11.536960168697934
12291,87762.0,-17326.833757682296
12292,60337.0,13.515712827748636
12293,78985.0,16.015883956254772
12294,94890.0,11.691501424612035
12295,63977.0,489962.29137629864
12296,71604.0,52810.209883451884
12297,20647.0,-43621.87643233836
12298,60943.0,4869.7274133252595
12299,35590.0,-840.5693008794062
12300,24702.0,-1402562.7729432425
12301,43906.0,12.602708906337199
12302,69948.0,346.2622557894497
12303,77304.0,42394.47794552827
12304,91111.0,-2884.958476885526
12305,54017.0,-37154.754634493096
12306,96393.0,11.426851427686682
12307,79521.0,-14353.913411171769
12308,46249.0,10754.206273759159
12309,95341.0,2908652.085884468
12310,26108.0,5575.278288219103
12311,50760.0,416840.8292395015
12312,92021.0,232.0021552164448
12313,96797.0,3291.534170481903
12314,20328.0,4459.90916641916
12315,74918.0,100222.8368800254
12316,58323.0,-1356.9942231613009
12317,86860.0,2425405.4470916437
12318,56305.0,15840.642286168331
12319,44422.0,23.52069439320177
12320,31040.0,-96924.70101698213
12321,96258.0,-120762.38263228352
12322,80595.0,-759642.8863979215
12323,72755.0,4201.840367825623
12324,46379.0,2096.69493430658
12325,58162.0,46628.18943608365
12326,26717.0,3.209073682697144
12327,23876.0,86.49547357885145
12328,66432.0,-490873.1111080229
12329,74098.0,13.079872762867721
12330,59924.0,-322951.65738662233
12331,65674.0,68.39182721159409
12332,24258.0,-15905.139710267153
12333,49635.0,7455.675680894988
12334,75320.0,14491.909309553745
12335,36511.0,4881.501875116026
12336,51636.0,1321027.0309224993
12337,97552.0,-191328.4197906071
12338,70271.0,27.945565901305475
12339,46372.0,-31212.504819250775
12340,66883.0,58251.59577003108
12341,55427.0,-1995.2310707260551
12342,40201.0,11868.258279747417
12343,89193.0,27.82801108147978
12344,41771.0,-20.214576322990183
12345,50327.0,-401382.4487726924
12346,77224.0,28545.908950420097
12347,23853.0,-5844005.869108237
12348,57177.0,76.73734416222482
12349,89752.0,138797.46527078375
12350,34354.0,-5308.4155929139615
12351,65181.0,-38372.1694408015
12352,65960.0,-4.353545558177611
12353,56266.0,-3571.1492512235827
12354,73916.0,-79.54411808799058
12355,77742.0,241007.20901872485
12356,22823.0,196494.4628192282
12357,27753.0,-125618.25850165167
12358,66040.0,8.509902331849869
12359,61002.0,2000.980948217916
12360,80879.0,-11150.064930909239
12361,42371.0,8513.330861442299
12362,95525.0,4414967.634645791
12363,61467.0,-55215.12465807395
12364,73498.0,217175.54233112792
12365,55611.0,-29617.635021002312
12366,72209.0,0.46129339037828654
12367,69819.0,34.80406124286663
12368,43073.0,1519.3032666413374
12369,36584.0,-1022921.1766034194
12370,86234.0,-123.35190360034692
12371,32170.0,-4011.9055158091323
12372,55697.0,685361.2873801728
12373,31536.0,-1009.4414144354189
12374,89751.0,-2726812.8822918804
12375,33903.0,138133.8405669007
12376,95135.0,316.09277141733236
12377,84614.0,422.90155674537016
12378,31092.0,24586.41779765129
12379,38575.0,-983627.4084658955
12380,50450.0,-13263.036613766695
12381,29079.0,-1592.6625483483626
12382,87486.0,0.10969220190402924
12383,52737.0,-106.76335420718063
12384,82406.0,-24157.11357021109
12385,20471.0,-1469962.2570774395
12386,88168.0,-6457308.419217738
12387,47523.0,7788.161607890657
12388,88635.0,-1826.9185301193302
12389,60328.0,-128718.39202188535
12390,30587.0,157813.02820133374
12391,73544.0,22168.73773449699
12392,64529.0,-3230.55651766093
12393,21222.0,-154.0777528914162
12394,78432.0,9520262.550036808
12395,21762.0,-61.25836646814624
12396,37723.0,34.41418857872068
12397,63913.0,1353.9460233649725
12398,43698.0,-146.28035505080828
12399,92628.0,1987.5243636222235
12400,75359.0,2865.757721070542
12401,55684.0,2653.8146205047137
12402,75627.0,334159.094643413
12403,60571.0,1124537.0700353475
12404,60311.0,-10.34074042795868
12405,52633.0,588.4548518903
12406,93680.0,-717.8137791773412
12407,33730.0,12540.626256896147
12408,78968.0,-321.38796669282124
12409,49564.0,-31650.176277353923
12410,36802.0,197.88550660308454
12411,91219.0,-635.3133624887005
12412,98486.0,483074.8693622951
12413,61918.0,994.4567325889213
12414,75297.0,-17488.245764453062
12415,93779.0,453894.5056948451
12416,88283.0,9618.10249498579
12417,67882.0,-183.85982382667538
12418,33629.0,-2287729.9241248667
12419,37194.0,-167.82718373071805
12420,97787.0,56113.04119965837
12421,43840.0,271281.68288553326
12422,82447.0,-728.5202468100127
12423,77319.0,45671.45597131284
12424,85651.0,-18116.616280424434
12425,32012.0,-121844.06128174272
12426,98027.0,-204663.98325835788
12427,93108.0,-31.748331205799555
12428,86618.0,74.94043460183212
12429,90085.0,70596.31934746561
12430,43387.0,-15.353242407488615
12431,81181.0,6504756.050433479
12432,89610.0,-11.980740748002795
12433,78934.0,-241.91869113715552
12434,59599.0,-6476.805905291336
12435,76600.0,256.9609375755587
12436,86251.0,-24.95823475300349
12437,33644.0,7569.915082880674
12438,69705.0,-3436841.9858280392
12439,26332.0,1759.2847933317107
12440,97823.0,-176.63764667348968
12441,68430.0,-0.32187409075540785
12442,90890.0,-90.36881104983269
12443,53914.0,-27292.94008100513
12444,61827.0,110965.81720627894
12445,42942.0,75.35680931764713
12446,35927.0,155179.3329446867
12447,99465.0,30.161877327512613
12448,23546.0,-28838.88426269401
12449,30122.0,159477.16305705233
12450,55082.0,-147.51380064189556
12451,26436.0,399.4076578124721
12452,29684.0,8168.394307083088
12453,57594.0,253.58741648654578
12454,54453.0,-5123.725832707468
12455,94116.0,-1.8956269916154511
12456,71525.0,-2364381.224769501
12457,21343.0,-162025.17096792132
12458,87945.0,-139940.7553969422
12459,59471.0,-2180283.687987179
12460,43900.0,-224030.08647625524
12461,62242.0,59.677709595912496
12462,58383.0,15427.631400607297
12463,23027.0,-0.11490262688444229
12464,31406.0,-22215.23172935629
12465,60289.0,-650.0642314068793
12466,32798.0,-112517.88807062537
12467,99859.0,7853.250449463071
12468,81317.0,2352.764782985059
12469,99735.0,167053.16587661425
12470,90149.0,302304.4415819366
12471,61487.0,-2626.141373568925
12472,27653.0,-42496.136870935865
12473,57533.0,-121797.70853093409
12474,57150.0,-3121.2787739673786
12475,48554.0,13.143078729472506
12476,36651.0,-128506.0975513967
12477,71373.0,85464.9613087743
12478,83072.0,-2533.8330255928095
12479,21078.0,189209.33623193344
12480,90439.0,1798.2691110627932
12481,59816.0,-22198.442687145118
12482,63715.0,1269070.083504529
12483,92232.0,-6267.564852840562
12484,77318.0,823.8484109581921
12485,47285.0,-3.825985242759451
12486,58136.0,-543243.258626262
12487,98598.0,-37471.77530248912
12488,46324.0,454.21531893022836
12489,35381.0,237968.43188251898
12490,82221.0,0.09664446606383766
12491,98949.0,-27346.533799716195
12492,38042.0,-7.663712308397067
12493,31324.0,9605.936891763815
12494,20735.0,-6417.136433413557
12495,27378.0,-1410827.0266663118
12496,39809.0,-6.273055684185015
12497,69413.0,-4614.571667027323
12498,71898.0,165923.28592656995
12499,87659.0,-2010.107030948602
12500,80200.0,243437.70248838828
12501,43935.0,-34727.250032921256
12502,73235.0,1041.486461623945
12503,23798.0,-83271.26271321066
12504,55140.0,-148.36623875652276
12505,47536.0,-21457.37600926704
12506,80259.0,3156.8214582015294
12507,61003.0,-15956.866963432883
12508,42063.0,-464549.6770356256
12509,94489.0,-87731.39684786339
12510,36728.0,-238.6871211494634
12511,78332.0,-4.054106544144813
12512,56123.0,1061726.4652175617
12513,39482.0,-158253.3835104493
12514,80287.0,-264799.872657567
12515,56235.0,7098.877620927468
12516,86695.0,-21368.681042911103
12517,97018.0,0.061314762520445806
12518,72283.0,-9.405406249859846
12519,94415.0,-2.0199712937534615
12520,74459.0,49679.135560646646
12521,46481.0,22059.888016270186
12522,20932.0,23607.694989698888
12523,54240.0,7467156.146411084
12524,99529.0,4618.277185252129
12525,38224.0,-101.86721078613473
12526,75887.0,11056.27117693982
12527,51552.0,-3539.3565849947854
12528,51031.0,2972039.2821580763
12529,20046.0,-2023.1596471095672
12530,85331.0,-550670.2578985626
12531,54446.0,754.1095210170776
12532,85545.0,-124169.71009774815
12533,35566.0,-0.34163945357590375
12534,57457.0,159.4346045073043
12535,26376.0,31000.225461784223
12536,67219.0,703261.9846542262
12537,78403.0,-923384.4760505002
12538,25412.0,112.9566863471582
12539,40946.0,323905.561663128
12540,78992.0,-606.6481366571247
12541,54044.0,14508.718418453846
12542,50613.0,-8222.317072677166
12543,41448.0,-865656.3294172526
12544,58076.0,3609640.9294385146
12545,65189.0,-74.06078950052604
12546,62307.0,422878.84544116294
12547,89226.0,383.4819305199415
12548,53313.0,8.435152023725456
12549,27133.0,1264.8970222704934
12550,45570.0,-0.17902386354481126
12551,23106.0,-408.3228648118667
12552,44913.0,-1702.36991603518
12553,28037.0,-1.1012164786141243
12554,92384.0,31245.296831986598
12555,75769.0,-60.132086755580886
12556,55090.0,-0.3264609994490257
12557,83593.0,727.9859426847624
12558,38936.0,62945.62995302678
12559,38885.0,-46216.92652170893
12560,61524.0,-23211.800835522306
12561,34385.0,6283705.430025334
12562,74106.0,188863.5430553052
12563,54083.0,733.6125025675992
12564,74071.0,-912.4771895059826
12565,64368.0,-18.677966399892806
12566,38438.0,163560.68023731542
12567,95515.0,78.52519633282219
12568,80780.0,31736.4829291653
12569,72443.0,-20498.86047661001
12570,50440.0,1774657.1123132296
12571,97621.0,-932816.1706042234
12572,93487.0,-52.95998834477589
12573,50439.0,-69876.58985793797
12574,57794.0,373.5010813106808
12575,28932.0,383.6790670295139
12576,22384.0,123226.7673466091
12577,64828.0,10393.888261366661
12578,83096.0,0.6768785429992809
12579,57683.0,-2888.934627593234
12580,46311.0,1067.7049106056093
12581,47564.0,-1733.1018051629703
12582,84058.0,6411.2085271227925
12583,82216.0,-2743.585912741386
12584,71833.0,12919.747660954026
12585,58558.0,171.64608797387157
12586,20801.0,-88.95209510768325
12587,88803.0,-7590940.718240734
12588,54273.0,38.76735209273383
12589,65600.0,2126425.220284572
12590,88276.0,5.452091350344425
12591,94215.0,-88683.96639725791
12592,52154.0,-43.903704937524545
12593,79752.0,-6498.005653150763
12594,26167.0,3974.010113210398
12595,45173.0,24446.98542441358
12596,84940.0,68596.35323444918
12597,43546.0,-451550.1841246349
12598,56863.0,10.053351565459089
12599,55533.0,11619.671577725276
12600,95303.0,-50.06156405592827
12601,70983.0,148643.44295494322
12602,67819.0,-1075.9488875816041
12603,31692.0,-1010063.9124818866
12604,61557.0,9.328919506317094
12605,31825.0,-45900.39233965341
12606,25288.0,170752.29120190756
12607,80399.0,-1383763.2221608972
12608,70314.0,-2170339.60073026
12609,53117.0,0.1633725096647981
12610,28673.0,5056.9304665517075
12611,97683.0,1067.0770934114803
12612,57202.0,-103.93689957064112
12613,57438.0,1008441.9203440853
12614,33801.0,5549.649548533421
12615,26614.0,-74195.72963268358
12616,40652.0,-19695.870478739635
12617,62960.0,49124.28134492311
12618,90987.0,-67550.95775730774
12619,70914.0,-96.25967516484506
12620,97017.0,26084.95821195988
12621,52978.0,-3660.65864447348
12622,34840.0,445.2914933293989
12623,62663.0,1826.056404183739
12624,93352.0,-81349.13738556227
12625,68662.0,-8787281.719534848
12626,98699.0,-0.5086073986006051
12627,49499.0,82121.97727595584
12628,62231.0,-448.2125826935387
12629,82958.0,-77577.46165301042
12630,71553.0,-5936.304592469471
12631,35378.0,159063.83633111016
12632,85839.0,2344.8161531669816
12633,44006.0,-14132.055268609354
12634,27987.0,-0.2403828467279923
12635,95677.0,-303705.4341600984
12636,75308.0,-3229582.627447248
12637,89923.0,97102.00176989716
12638,82963.0,-1571.3249316804847
12639,66070.0,3400576.0373390433
12640,50858.0,-28878935.77535471
12641,53933.0,40963.665783107535
12642,32624.0,19791.46329399475
12643,31594.0,-399660.0825061748
12644,67117.0,99542.6976223488
12645,58102.0,-41525.80597259379
12646,92001.0,-1720.847907494099
12647,89522.0,559.9946974112952
12648,92757.0,-11.123386597690262
12649,61182.0,446443.5999681167
12650,98680.0,-4084475.6466321885
12651,93120.0,0.33252661866934496
12652,71936.0,-1.4396962047117867
12653,47656.0,-22704.311920482316
12654,67878.0,165403.20806043793
12655,58034.0,172271.6402613666
12656,41968.0,6117581.020465623
12657,92066.0,933943.9367637304
12658,96262.0,-258.0948934014239
12659,82848.0,96427.62987180543
12660,97347.0,-9330.503058001872
12661,72537.0,1357.6808250431275
12662,47419.0,-862456.2494756405
12663,99619.0,861.8831733565175
12664,70603.0,4193880.0841130605
12665,50446.0,-1140421.4256493105
12666,48019.0,-1060.40432181741
12667,62356.0,-92678.375940981
12668,83665.0,-90.98717380509805
12669,58852.0,412.15256219064213
12670,87421.0,-21.006927827848052
12671,59709.0,232.96788758805803
12672,73626.0,28.484798781802603
12673,71904.0,-1318.6590093245607
12674,41656.0,152.8978564359422
12675,39122.0,-14247.908050632606
12676,93143.0,-5997.529385095317
12677,35446.0,21.26883617400509
12678,26427.0,99.49413227235314
12679,44311.0,-1307.1741602449636
12680,29348.0,-5.019301219563154
12681,87512.0,-111396.72712640071
12682,73558.0,581.0650272896235
12683,28825.0,17679.069961667312
12684,22602.0,81104.2163588919
12685,76950.0,1327.2904946174076
12686,82436.0,8.60149059264963
12687,98787.0,5820.068605808739
12688,21544.0,-1370.9935152869887
12689,60504.0,128796.29137282717
12690,59780.0,-4730344.446355763
12691,42480.0,-607.0491171749785
12692,46832.0,-0.12966906440646606
12693,99726.0,-7523204.026981195
12694,62925.0,6657.196774619236
12695,76692.0,864113.0071985029
12696,28462.0,-60.6478368966515
12697,45502.0,3925.2629250883883
12698,32846.0,-7489.255103636051
12699,36616.0,0.15164805880133886
12700,67995.0,102.26944950070992
12701,54970.0,-2713.3530486423915
12702,28622.0,128808.01002116695
12703,25005.0,-0.008314887853693748
12704,55540.0,1.9126309274110789
12705,82536.0,-1826.1076689881227
12706,22507.0,28060.20240587304
12707,37330.0,1097.807820879805
12708,88084.0,45731.63834655272
12709,61749.0,1192742.1506363594
12710,86466.0,1379794.9338621718
12711,69711.0,394.4401631906909
12712,40687.0,-17258.403611740745
12713,72657.0,8371.589591733027
12714,95201.0,1971.214554173921
12715,64523.0,11279.842093886371
12716,62457.0,-55634.80482216192
12717,76754.0,-573.0556029830585
12718,96666.0,-19162.264567355407
12719,33252.0,112449.2993258791
12720,33087.0,0.18409859784425614
12721,29156.0,69734.88936486079
12722,99777.0,0.2431322585917786
12723,59149.0,95650.35884468752
12724,85527.0,-1560.80001056129
12725,99895.0,-204584.3216058701
12726,44507.0,-6.479072680534365
12727,69000.0,352332.11944537575
12728,50965.0,-261126.18475859542
12729,75593.0,-81750.03367827692
12730,22954.0,-0.4822231326310618
12731,40764.0,-216527.3889799969
12732,20886.0,201806.152947796
12733,36647.0,-0.3449866678085524
12734,92292.0,-595.1274228545961
12735,59753.0,-1319949.4801513215
12736,63192.0,189.563691838371
12737,73273.0,-119.53941348848704
12738,73090.0,23333.166500987736
12739,73512.0,0.1835021784361303
12740,20294.0,-43080.90269691517
12741,76999.0,-11369.702900447619
12742,78198.0,-212.91950280320734
12743,56497.0,953.4985790347447
12744,48184.0,107877.77990814132
12745,56727.0,-2385.825590704785
12746,32067.0,232.6671939510726
12747,20206.0,1400923.4091292499
12748,63109.0,-51786.572769044
12749,99851.0,-15270.082526001745
12750,63368.0,-10.441765020338824
12751,78908.0,-250096.8562774026
12752,39960.0,-12820.242629449347
12753,57521.0,-2891.9835477254915
12754,64793.0,57379.49400364601
12755,94944.0,-31901.23494534923
12756,97364.0,424781.2525894991
12757,24814.0,-164.5966393978644
12758,68158.0,23976.588146679318
12759,30800.0,36778.21378969667
12760,66144.0,-27233.741285637334
12761,89321.0,-8707.399680534716
12762,29639.0,12321.030550863343
12763,89376.0,14728727.781011162
12764,27399.0,6200.657398049134
12765,98252.0,67166.37369709229
12766,98209.0,43.05863685488541
12767,93163.0,-37790.88202983328
12768,70471.0,0.36435150852212933
12769,44950.0,3415.1761238202876
12770,41788.0,69.91229116000831
12771,56009.0,-1295.399530136028
12772,26705.0,-8412.48166483565
12773,37323.0,-551.7358711527809
12774,92132.0,-403.72463992359246
12775,45920.0,1681.8176931038224
12776,56483.0,-45.48697009075415
12777,59969.0,-245.42129260794297
12778,80977.0,-7672.590882077055
12779,99232.0,5.468245482139062
12780,90035.0,2938.903139117203
12781,59696.0,-22039.914271825997
12782,83219.0,59641.30674546194
12783,80959.0,-194249.35824967167
12784,23138.0,-123879.09852389619
12785,24025.0,-10877.841239953605
12786,38915.0,-30922.671348175874
12787,44730.0,530.569258573189
12788,44133.0,38905.62579543616
12789,50104.0,-29371.229177891717
12790,80869.0,445.5517863895143
12791,81651.0,-3185.3295014478645
12792,39904.0,-12698.979857672231
12793,76405.0,-222.6318659551727
12794,47440.0,-7896041.8904741965
12795,22460.0,869229.2435113013
12796,38702.0,2172329.570346276
12797,59574.0,5840.740052229799
12798,28385.0,94.18210038244032
12799,34904.0,-100.78424663142076
12800,92828.0,-2107338.6796632432
12801,27756.0,10395.268163565921
12802,49378.0,44150.35517505444
12803,28125.0,21065.575560744503
12804,69835.0,1857.7147734744262
12805,94002.0,-1238833.0080447926
12806,87402.0,4.744985974338619
12807,86350.0,19637928.006919563
12808,78662.0,-1499.026749434384
12809,68265.0,236850.9683353671
12810,21529.0,113407.93537107194
12811,27828.0,-0.9962826125880319
12812,91486.0,2407.975270124117
12813,28411.0,124324.42409207168
12814,36049.0,114291.44243370011
12815,87865.0,6.308202064513433
12816,36022.0,266292.7031280764
12817,46983.0,771.4761573350785
12818,63498.0,-3439.4975959723556
12819,43692.0,198939.81082283874
12820,21915.0,-303772.04407392436
12821,38314.0,-526.3686309333445
12822,70500.0,199075.42839385715
12823,58399.0,14272.030728262138
12824,51147.0,175005.9101663515
12825,71946.0,-7688.608941621281
12826,82422.0,11963529.022738066
12827,33190.0,-13.89419559564324
12828,90377.0,0.15730631164116426
12829,35688.0,-4785.753015156508
12830,60465.0,116.24661812084217
12831,89259.0,920535.7718524903
12832,35632.0,-34120.000695148534
12833,71962.0,-4868.72141665875
12834,63675.0,-1745159.6695377196
12835,32575.0,-4794.39963626144
12836,43478.0,3040763.231901603
12837,52722.0,-6.428076977147224
12838,68796.0,5.822416587059773
12839,98757.0,55938.87284181187
12840,52335.0,-0.34771961718027944
12841,42724.0,1138909.7718241445
12842,61990.0,655.5606803977104
12843,96083.0,8270.558449387472
12844,38365.0,-275237.34185181855
12845,54186.0,-3981.345444978921
12846,74861.0,6378.570923473349
12847,77679.0,-1.6963444880187828
12848,31708.0,1074486.7032292036
12849,87482.0,-17.51802519718979
12850,35683.0,198.0876517447201
12851,61643.0,10.86387758624577
12852,56602.0,-10091.573570834129
12853,40309.0,-168961.1247520127
12854,71670.0,22063.45633181881
12855,82127.0,1350.6150208366691
12856,52023.0,4366.178127734458
12857,30886.0,48719.58623156899
12858,65005.0,9357.76383762901
12859,87020.0,-22247.43383308893
12860,83518.0,161.15149689628643
12861,51337.0,-1463.9645102850986
12862,38890.0,-20.053292464261496
12863,40392.0,6452.853638048126
12864,63974.0,-135237.9457102748
12865,90690.0,-36547.467047069236
12866,96383.0,-315499.2248382661
12867,27304.0,-121.13446046121196
12868,62195.0,-315619.58669791825
12869,95662.0,-28175798.760556426
12870,95379.0,-4469.617310614218
12871,32508.0,-165197.49406066808
12872,79508.0,20.201728741360007
12873,45107.0,325.3709723245528
12874,29701.0,-667.5962561879113
12875,78755.0,256945.3093894408
12876,30040.0,27550.103331496848
12877,72621.0,6490479.3673123885
12878,76666.0,-1193967.5563446148
12879,40235.0,-24222.354446058762
12880,33625.0,24.154337789798223
12881,70468.0,-3.0654630243500853
12882,67845.0,-0.226286940007349
12883,21963.0,-9693.203643694558
12884,61588.0,-29321.4453071325
12885,56373.0,21517.31715918554
12886,48080.0,303250.5430004975
12887,69765.0,3.7191148966063414
12888,80321.0,3237132.4797455454
12889,34537.0,69935.5655568296
12890,98218.0,-109562.29448973255
12891,22835.0,0.1977631440952376
12892,53116.0,406923.44271091756
12893,89579.0,22158.63839774679
12894,72045.0,4631.305158062983
12895,88539.0,-2278.940907872245
12896,30157.0,-3422995.0213442734
12897,49987.0,70.17851405247343
12898,93780.0,4127.043346272819
12899,28591.0,454120.9617980865
12900,62019.0,27559.523051181026
12901,21562.0,0.19300741058988516
12902,47001.0,-150608.30590847906
12903,72058.0,0.3103766123695985
12904,74688.0,-7310.470564091411
12905,86424.0,452.9313777997342
12906,60072.0,186236.02942763828
12907,28586.0,676521.3472526517
12908,84296.0,106.62262074454685
12909,26468.0,-496.4492001314666
12910,79956.0,83.88682795308495
12911,53174.0,292323.30322664394
12912,61575.0,83302.9773714129
12913,87396.0,-109062.10996997345
12914,85501.0,-228.34807346013042
12915,29443.0,-222736.6144396394
12916,95658.0,523642.38079368684
12917,43336.0,-3822.1378892670405
12918,87056.0,463.26986941538746
12919,48053.0,59576.35299654892
12920,23485.0,6440.751366704314
12921,50761.0,-201367.64064548805
12922,67236.0,-430.7771655346626
12923,25382.0,-221585.40940507513
12924,88514.0,-237057.5894620529
12925,63177.0,-21.26669492731712
12926,70751.0,-9079647.984068912
12927,78315.0,263993.685269487
12928,32835.0,51668.01145652081
12929,53843.0,2624.936271518757
12930,35769.0,13724.02350192152
12931,67875.0,-3056494.8278782344
12932,53124.0,259841.58696933938
12933,93714.0,336368.1446034748
12934,72148.0,276994.9137656316
12935,82806.0,-3.3414476926792585
12936,22483.0,-715488.6189166489
12937,93621.0,1216137.4577322556
12938,27385.0,1146.8688255632815
12939,22944.0,12575.188275615881
12940,71935.0,-98.83880577145072
12941,53553.0,880026.0214555756
12942,50793.0,-17596.013349198616
12943,77533.0,-4364.666527892583
12944,76373.0,311.6139501758129
12945,78159.0,-1494497.9324449997
12946,94682.0,-11295.076397674899
12947,43527.0,-322394.2161680147
12948,60415.0,546228.4387013665
12949,80516.0,-8078.592879975769
12950,98354.0,161.9535035590853
12951,22099.0,-1109.349283746129
12952,37661.0,109.92324353005495
12953,82609.0,-1189.9020078851545
12954,76847.0,29415.525244858152
12955,46720.0,1743.3079910881129
12956,20680.0,109392.40740225317
12957,75473.0,19827.18216486577
12958,91054.0,-9812.604485456317
12959,76531.0,519518.91194719315
12960,82311.0,136596.49136323654
12961,78385.0,-357554.01183929655
12962,37003.0,11556.77476011616
12963,81361.0,-642.7733134631316
12964,87878.0,-22116.891440595016
12965,21254.0,2438.3745041755974
12966,26665.0,-21127.014221791134
12967,42973.0,1071770.7099288397
12968,64987.0,-7136.470178577432
12969,74061.0,2962931.018767661
12970,87719.0,3.0787832343458925
12971,52065.0,17668.388559935265
12972,93777.0,2596.2425847475424
12973,86571.0,3405.939986764218
12974,99900.0,25033.346781793443
12975,73827.0,-37.68177235839105
12976,85158.0,1.4018650438633236
12977,65613.0,177.34022860636045
12978,38376.0,-8531497.998392584
12979,77805.0,-1324744.9483782437
12980,36446.0,12184.702562306578
12981,27801.0,17593.45397492794
12982,91553.0,-294614.08008630027
12983,47912.0,-1748.7774604614156
12984,36057.0,224857.99172193912
12985,67019.0,2571.588302573944
12986,73421.0,-115522.28435969364
12987,30362.0,185544.10728404243
12988,46874.0,-121550.43005398058
12989,23229.0,-29898.57702825096
12990,72080.0,-681584.3207991564
12991,88708.0,3287.613723246209
12992,56826.0,1028.30694844916
12993,37294.0,-105193.75761039404
12994,81871.0,207.52305062983885
12995,61629.0,188019.38569293052
12996,94097.0,-63720.23088608601
12997,70637.0,-152.70894879429514
12998,67265.0,1225592.2406255566
12999,46146.0,-1556.0679943321616
13000,70309.0,-936720.3149816026
13001,60238.0,-7592.874795304242
13002,51274.0,15804.112882024117
13003,47741.0,-52.78626117189185
13004,56264.0,-493.2448962810794
13005,74826.0,22667.55323305176
13006,80368.0,-386765.4462177834
13007,90474.0,4771.254605744076
13008,93792.0,26924.6421856811
13009,40783.0,-1100.3644073301857
13010,52896.0,0.5624845932235607
13011,84051.0,2248976.0102468124
13012,21610.0,4435.904528634039
13013,29737.0,-1763.1523913483911
13014,54987.0,-3064662.478858952
13015,86061.0,-1856.9096736069584
13016,96354.0,26038.512571220497
13017,65100.0,-317.86979340083656
13018,68316.0,18200.886138431513
13019,64623.0,50.544948913385184
13020,72454.0,-120902.22966573577
13021,78413.0,135.23351227853829
13022,34422.0,-7.045033513628305
13023,39618.0,-54481.79724398884
13024,64625.0,229.64835763373884
13025,21195.0,1343727.9657436062
13026,94580.0,-72479.58946561105
13027,80285.0,-133018.43365787144
13028,26449.0,-1420.0659648936887
13029,79827.0,72.36884940543607
13030,66751.0,-22465.633671288015
13031,96038.0,2899184.7484073476
13032,70077.0,512782.81676934886
13033,41689.0,-1719880.2586062527
13034,83292.0,221303.83960275666
13035,52034.0,-230149.74232868248
13036,32344.0,5467.366523957451
13037,74416.0,1872929.2795440515
13038,55124.0,16.403686244756383
13039,38759.0,-35.47726944384587
13040,25507.0,-475325.62926579633
13041,75982.0,-537789.2788407245
13042,69506.0,54410.949751047745
13043,26185.0,821728.9438927574
13044,55724.0,-27609.59800339689
13045,43903.0,-127367.43356381598
13046,52491.0,-20.444886715665895
13047,73975.0,462.1478631777354
13048,65627.0,1596053.4148235063
13049,76764.0,-357922.3232679919
13050,96725.0,-2160689.372799091
13051,76542.0,-335339.64267875376
13052,58602.0,-56200.0534201276
13053,70626.0,2429145.4276416856
13054,60335.0,-312216.0408688756
13055,42439.0,-370170.325079838
13056,50070.0,3107.9473628029427
13057,88614.0,-124999.72835670183
13058,21760.0,-3135.0767388366066
13059,49913.0,177299.59687230515
13060,55228.0,-784906.9509387733
13061,28181.0,2088865.6414286422
13062,60242.0,155999.7315471737
13063,25644.0,14379.813446484726
13064,59326.0,-2267780.514090532
13065,95043.0,-1164.1458577768817
13066,73721.0,46.515867146393994
13067,33009.0,-740219.7551909871
13068,93064.0,9.034287804294495
13069,36105.0,-23125.67567458729
13070,64204.0,-781.9294027851944
13071,45922.0,-34308.2629424716
13072,62106.0,-0.004933252899681025
13073,83674.0,2574.6483679311423
13074,57072.0,254.1859942721131
13075,48746.0,-536882.3502120837
13076,63881.0,115666.51851186872
13077,81323.0,9233.997539289123
13078,50528.0,-471456.864870533
13079,56516.0,2210385.1393912667
13080,63911.0,66300.59300729327
13081,68043.0,-10188.338318945269
13082,57492.0,7832.76777522026
13083,45088.0,-25942.084628209188
13084,25434.0,1066400.8509024263
13085,50994.0,233478.3874032918
13086,25594.0,19130.134651949364
13087,52786.0,0.5403736322840537
13088,27088.0,-146.15633777552597
13089,44322.0,346441.134747374
13090,29858.0,-340880.2567416509
13091,99580.0,1054.5011547731724
13092,86003.0,1.186854785119435
13093,46220.0,-44.82151806404538
