,Ids,Output
8227,55496.0,-203.64359487139134
8228,20869.0,-180.7278084097467
8229,62027.0,264.01911634623343
8230,69441.0,-0.6153499733149417
8231,85568.0,201.25698691020983
8232,31542.0,6.655108057290462
8233,46535.0,-135.09586817175156
8234,77934.0,416.9327787943411
8235,58386.0,-164.8173952239526
8236,91577.0,-51.388615117391396
8237,56919.0,-311.6792466078717
8238,92595.0,-298.6429999841744
8239,79059.0,220.14784318698307
8240,21065.0,-246.59890659924204
8241,26078.0,243.63096779599988
8242,88987.0,47.06443571958401
8243,48790.0,220.61089854555343
8244,86026.0,149.9777320407168
8245,56178.0,-46.798145765729316
8246,58429.0,-194.59993389993127
8247,33328.0,-152.12554468243013
8248,44789.0,-197.08766031047142
8249,25728.0,1.8833396418835076
8250,32425.0,351.2723018378822
8251,23034.0,-1.2657195218289985
8252,56995.0,209.75160384093937
8253,54882.0,383.2429883356824
8254,39706.0,-66.22832854429441
8255,77957.0,91.15181272532104
8256,38888.0,245.79395882612832
8257,90357.0,-221.8624658163736
8258,65446.0,5.819300357516141
8259,48916.0,144.89315750992154
8260,59103.0,-50.86133732815628
8261,60413.0,-178.26160798146526
8262,69041.0,-184.2817078928691
8263,40729.0,626.9371389234011
8264,90218.0,-203.50233583375007
8265,28993.0,154.7394532880055
8266,84471.0,-18.95059636955103
8267,74366.0,57.214801035331476
8268,99425.0,197.24092314246798
8269,74563.0,277.1277824271231
8270,57489.0,58.9372041847458
8271,70265.0,193.42154902895535
8272,92842.0,-462.41255052117873
8273,72454.0,44.570683691805876
8274,88090.0,-214.2160117944
8275,32026.0,60.82333155763189
8276,53033.0,-75.73406343834083
8277,71927.0,39.74657867880546
8278,79096.0,117.33114605653515
8279,58880.0,-276.7047744721306
8280,88413.0,-92.16993084706137
8281,64218.0,-299.766467488829
8282,57531.0,84.49303305334927
8283,45549.0,-99.71730239304732
8284,84039.0,-293.74840969234816
8285,37264.0,63.93062821552453
8286,32424.0,-525.2449473928975
8287,80412.0,-5.841349255592589
8288,41507.0,-25.092240978320405
8289,79511.0,-21.93222104785968
8290,97068.0,146.27951517765405
8291,70087.0,393.7573965000003
8292,38694.0,62.06933605871238
8293,76831.0,152.39183004893889
8294,86564.0,-152.05358041907428
8295,35993.0,292.3440687935068
8296,49567.0,-58.80394537899417
8297,23367.0,265.80395425479
8298,40418.0,-79.3967167052277
8299,49165.0,-309.60773499078493
8300,51686.0,-133.21647904137564
8301,76847.0,-283.5484986280006
8302,91833.0,93.79476091093012
8303,75754.0,79.82011807520219
8304,37281.0,-46.072971729793856
8305,65947.0,116.665698102068
8306,24954.0,-20.23467759186986
8307,65877.0,38.748468437542016
8308,28529.0,87.6540633873559
8309,43413.0,-317.3044944928902
8310,92893.0,159.8226867077682
8311,59505.0,-388.2667463068028
8312,48784.0,-290.2673527327866
8313,74427.0,-386.7779744434491
8314,72918.0,239.52595802343745
8315,24774.0,261.2188870839266
8316,60693.0,-425.4771779321405
8317,37179.0,91.53209239720209
8318,56225.0,65.56472953565074
8319,35666.0,179.6476319706765
8320,63671.0,-8.61163136888759
8321,41643.0,221.15145693667475
8322,37306.0,190.33578532608394
8323,89744.0,211.60034461824975
8324,68117.0,-412.6988823682068
8325,44101.0,571.9894637324504
8326,75687.0,173.43167631453642
8327,55169.0,-148.3466659099205
8328,62665.0,-670.4929525772219
8329,74077.0,-94.54821573188399
8330,32746.0,-276.0095238258568
8331,59352.0,633.2751567677926
8332,60141.0,165.61666491571165
8333,68196.0,233.98304169869388
8334,84944.0,-48.977775096114094
8335,72005.0,-234.7176457230354
8336,34642.0,-179.14879387145425
8337,86894.0,219.936432793814
8338,31289.0,33.778675548998564
8339,87302.0,251.1637175418697
8340,79172.0,78.19984191161375
8341,69640.0,-279.05836004087837
8342,84708.0,-579.0999367906396
8343,21911.0,197.95247605890776
8344,44180.0,-215.17973813537571
8345,86059.0,-22.989252467766093
8346,50242.0,213.47577509293725
8347,41840.0,224.9863733244261
8348,97908.0,202.70908107899177
8349,49356.0,307.4168597885683
8350,79182.0,66.06202475620047
8351,22967.0,-120.35132894466595
8352,78095.0,-22.373300539637384
8353,68204.0,66.70696091033295
8354,94558.0,178.59820912359646
8355,29474.0,269.68608692220295
8356,75235.0,94.97363114875822
8357,44729.0,-434.63029026508866
8358,85316.0,152.65736122152845
8359,72263.0,-176.14042041490777
8360,47634.0,-439.51125244757105
8361,65975.0,-250.48289751198098
8362,28413.0,-167.13898470466765
8363,27158.0,283.34611725118754
8364,62911.0,96.73345991259148
8365,59608.0,303.244913564371
8366,34966.0,-437.5276511114331
8367,74106.0,-120.71070094374383
8368,80613.0,-400.852525552106
8369,40194.0,-409.1456106629739
8370,40597.0,48.57945516747873
8371,71026.0,-200.16803443722966
8372,55001.0,-238.75287233293986
8373,35331.0,-16.516017631911453
8374,92377.0,-154.61038512937628
8375,82694.0,244.43997080988896
8376,29506.0,150.76651634201394
8377,39155.0,663.2835570118152
8378,82510.0,109.16244426580919
8379,33350.0,-34.732484349454914
8380,74232.0,-215.22794281137527
8381,41567.0,-29.7459310775798
8382,39611.0,-180.79313283925865
8383,34273.0,117.0989054748137
8384,64087.0,163.15751400633332
8385,54227.0,80.3434830889859
8386,56300.0,-417.51516562733514
8387,70088.0,226.63984570034881
8388,83049.0,-123.56050010713322
8389,43794.0,-163.2776855828311
8390,54605.0,283.7553489790108
8391,43509.0,172.78268171635173
8392,43550.0,-38.545973988619444
8393,60958.0,291.40618440558467
8394,45503.0,-108.8717937085922
8395,47633.0,-58.30833502457616
8396,83725.0,94.02019266791785
8397,42781.0,-366.9239668612848
8398,98145.0,-205.08944939734923
8399,97570.0,-183.31860464031962
8400,46490.0,-90.59819703928873
8401,82130.0,285.94367877584705
8402,58063.0,368.3994443469248
8403,93519.0,123.22355503009553
8404,85364.0,-198.71797895951988
8405,30833.0,-134.73310914216563
8406,68710.0,-114.55069782200262
8407,44010.0,242.5427853986135
8408,89981.0,21.255935792795665
8409,53881.0,-177.54552075480757
8410,68623.0,10.762221947401748
8411,96746.0,-130.2339892398856
8412,34915.0,97.77777055001442
8413,61914.0,522.0517674735239
8414,37083.0,156.4662705775133
8415,27689.0,-108.37506565167864
8416,79249.0,310.89898872379774
8417,68414.0,-136.89352659000122
8418,96310.0,91.8106022753079
8419,61034.0,-182.06477146088895
8420,22319.0,212.20030395972782
8421,83891.0,42.395062823604846
8422,40642.0,-126.39941144308146
8423,89147.0,-121.16162154820108
8424,68584.0,66.44385337287957
8425,80249.0,382.06510329763137
8426,76409.0,493.93622880286983
8427,26172.0,35.82276583923047
8428,36360.0,-95.16270083735319
8429,76097.0,-300.88451077089485
8430,25862.0,-158.14417188008875
8431,66659.0,56.6645457809418
8432,84042.0,275.9467166754503
8433,38859.0,-456.1409207125559
8434,51878.0,-138.91567590551227
8435,37874.0,-123.96300949902039
8436,38078.0,-283.8721317398815
8437,35680.0,-201.57202306079796
8438,52160.0,-475.91738982826683
8439,79386.0,-265.76536110587676
8440,67040.0,172.60803562629118
8441,57222.0,77.53449855483078
8442,96915.0,-466.2791712803968
8443,54677.0,-243.06741181664043
8444,75583.0,-125.65688744684593
8445,90455.0,-447.9873511802402
8446,95927.0,159.910721240001
8447,32384.0,188.07070310986273
8448,25929.0,17.851836296499492
8449,80019.0,-102.30655404314159
8450,93283.0,75.0333932333638
8451,85258.0,65.88294451854205
8452,98378.0,-236.82311489390412
8453,94677.0,-329.0436772508348
8454,51892.0,172.22235988890924
8455,60173.0,-388.9695043931133
8456,24959.0,-378.74260674587947
8457,29146.0,-345.79310574510316
8458,87845.0,-291.8583084870518
8459,62126.0,306.8373316247449
8460,54342.0,344.0535930473417
8461,45987.0,-314.1072881789757
8462,63622.0,405.7788315455389
8463,69623.0,145.6544679154789
8464,66988.0,-62.27457532510908
8465,71985.0,-272.73940221772966
8466,42443.0,119.02948449649962
8467,88671.0,-142.7435607996762
8468,98951.0,-200.1327207455173
8469,79168.0,-94.4643199878904
8470,26497.0,121.52684453988331
8471,93836.0,129.51597173882405
8472,60761.0,-217.28206479483055
8473,39866.0,30.841345953464725
8474,87584.0,-110.06574334886332
8475,75227.0,-332.84083508246675
8476,81961.0,114.02407450869651
8477,95520.0,225.89372898781733
8478,70280.0,-544.229432385022
8479,43975.0,93.1167522943625
8480,45220.0,-169.66607697409762
8481,81587.0,183.429780524179
8482,91345.0,-405.5051420085669
8483,45924.0,-49.349191906295545
8484,81314.0,133.96669765695026
8485,39250.0,169.17109711555656
8486,90596.0,-316.3096242092681
8487,72238.0,-218.07878073049403
8488,77595.0,-617.9644023936811
8489,36176.0,-332.01721281165675
8490,39810.0,-263.20757711618876
8491,79177.0,146.584752019462
8492,83141.0,53.15066459121695
8493,33013.0,253.13974006975454
8494,57279.0,-56.71252839852128
8495,92824.0,348.9257031385789
8496,53535.0,-86.64113751064653
8497,42631.0,460.4194621528993
8498,56459.0,-501.529574921878
8499,81362.0,-180.16249593475112
8500,34987.0,-655.9457518405885
8501,67220.0,-177.3291874999571
8502,71827.0,189.6930401552664
8503,21292.0,-179.5938128606585
8504,54635.0,75.61384795307497
8505,25547.0,87.52645673974436
8506,57482.0,-164.60402514247784
8507,47047.0,211.3513460115274
8508,38385.0,444.578918547917
8509,81053.0,-208.21273845631995
8510,62576.0,-323.58228278453737
8511,58922.0,155.6857128472778
8512,46135.0,-99.61163321839241
8513,33235.0,96.73113851144088
8514,31759.0,7.655104159266694
8515,90415.0,-76.74187430754253
8516,84346.0,-204.51783095658027
8517,70955.0,68.39465391495736
8518,68140.0,301.209448352883
8519,40904.0,-121.29309369536375
8520,79724.0,0.8629083865866249
8521,80197.0,-58.4564653140862
8522,29223.0,-205.0368753058737
8523,60155.0,331.27274874531037
8524,93246.0,-632.2251913943691
8525,54180.0,-537.5354074740619
8526,99131.0,-6.966601731797866
8527,77611.0,-340.7770940923686
8528,63989.0,419.42255917895966
8529,40082.0,-202.96055632196914
8530,94508.0,-101.28780736901535
8531,27383.0,371.6650655300117
8532,94390.0,-190.0761752496883
8533,43744.0,-188.33686564326794
8534,61990.0,20.94259831223153
8535,70096.0,114.87897376800737
8536,56362.0,-89.80750948060026
8537,85180.0,606.0709775133275
8538,69729.0,100.87870353826077
8539,55343.0,-284.1639680811691
8540,89503.0,218.78683386431845
8541,38972.0,194.17071048995462
8542,87521.0,18.540933314200622
8543,50698.0,-297.2531020333749
8544,65980.0,213.35856578979576
8545,76343.0,230.9469608172618
8546,41865.0,214.10071762298747
8547,61766.0,233.86331653705957
8548,88843.0,-40.10648416048122
8549,72115.0,513.2012363979436
8550,47290.0,-41.37944715487193
8551,22928.0,20.54366576379917
8552,27761.0,-0.5977124230121866
8553,98807.0,118.65536442212922
8554,32918.0,67.68457884453301
8555,92275.0,-463.2449959531906
8556,84054.0,389.60127824110833
8557,70428.0,63.33549186975068
8558,25848.0,497.88220369174394
8559,52837.0,-187.10854286104671
8560,36464.0,-446.0351394914103
8561,89861.0,-128.57307082237986
8562,50986.0,-293.26842271005467
8563,62367.0,123.87535549675846
8564,79752.0,-14.364394636455842
8565,37894.0,155.53791980512568
8566,93152.0,-52.27492486296095
8567,87343.0,-291.04397279398074
8568,30157.0,102.40951711309701
8569,25737.0,147.04753479513275
8570,24779.0,-405.79088575558507
8571,96716.0,246.7654115350577
8572,43721.0,196.8344934666078
8573,52850.0,236.24005098851637
8574,69598.0,225.1460354699371
8575,59228.0,90.43531987604726
8576,65725.0,-91.23072189315295
8577,61267.0,-349.7073833368455
8578,46603.0,-83.88544185294901
8579,86596.0,193.5026371201788
8580,78193.0,325.23881235818817
8581,25975.0,10.615766523705148
8582,57015.0,-37.2953653680976
8583,47232.0,-208.93778418774386
8584,46702.0,130.3365938364005
8585,49749.0,380.35919340463846
8586,80306.0,-254.29552033999718
8587,97330.0,-245.78646805977718
8588,90530.0,-64.94008148034048
8589,40209.0,315.68619817677046
8590,92421.0,-16.709558958947607
8591,96659.0,-99.32910020027086
8592,58773.0,-164.5679594821529
8593,97878.0,-30.18260126252221
8594,55983.0,-194.8772488042076
8595,20479.0,302.029139885714
8596,40685.0,-7.400763837095866
8597,80464.0,360.9367486619314
8598,21301.0,-67.79583195010333
8599,45868.0,105.03189548334197
8600,84198.0,-67.89515684198098
8601,74020.0,-198.79276081998927
8602,73444.0,-100.61260257199709
8603,52964.0,208.88760299114824
8604,73657.0,-20.983578035587342
8605,97009.0,255.3963862546088
8606,27737.0,146.83281705072093
8607,81589.0,-150.21746653681913
8608,88492.0,-108.87240068622722
8609,39904.0,216.12488609448653
8610,32697.0,104.22545290896349
8611,65449.0,-52.72047399114932
8612,39317.0,320.84038212397417
8613,99493.0,-18.333189955477124
8614,83234.0,-25.596935764546
8615,21373.0,230.31893157487045
8616,87649.0,-11.323681554174371
8617,51381.0,-352.16595780721116
8618,42361.0,-143.37501000302677
8619,23794.0,74.98062323507759
8620,51842.0,275.95233523717525
8621,28294.0,-345.6560455952509
8622,68260.0,-263.06301316664803
8623,28459.0,-310.1286607107446
8624,73176.0,-119.81706335707977
8625,65760.0,379.7946875869366
8626,84914.0,125.53734650355045
8627,81917.0,-253.49347230485185
8628,57244.0,-77.26326381151385
8629,97778.0,110.86711424104628
8630,30392.0,239.20579452561716
8631,82388.0,327.50145752409486
8632,96433.0,-217.56668184324977
8633,21658.0,391.30693590938307
8634,80458.0,261.76760702346314
8635,75988.0,33.94649241485023
8636,50828.0,-394.491252810336
8637,89526.0,298.77237029750387
8638,80921.0,142.72260924287303
8639,83847.0,-435.0078336586217
8640,62022.0,-75.01568912813693
8641,99023.0,115.78042244033824
8642,91437.0,-52.84530024821983
8643,33107.0,-95.48800838692337
8644,36765.0,226.7242142222496
8645,67163.0,-186.59966430428454
8646,95467.0,-73.82406930033908
8647,98500.0,-29.82135524119145
8648,31649.0,111.22641726256602
8649,38148.0,71.87203573477973
8650,59603.0,19.225593603296595
8651,53763.0,163.04612409526544
8652,74804.0,42.240709610407656
8653,90794.0,-236.07170090031943
8654,51447.0,-521.7901007088504
8655,58230.0,165.0875006408437
8656,45352.0,-211.46552465278504
8657,28930.0,-164.30034447537523
8658,65976.0,-214.39373046854834
8659,43331.0,355.6184242614562
8660,54467.0,-406.6500543805001
8661,58888.0,-43.88218397111295
8662,91094.0,353.500370907585
8663,29802.0,280.8059759076573
8664,91283.0,111.3131732148104
8665,38591.0,-91.33555311038708
8666,93827.0,-23.121582044956654
8667,91430.0,-367.64649010523505
8668,51681.0,222.24403791623718
8669,68744.0,65.30092209761483
8670,82396.0,145.67102248225896
8671,65182.0,224.76900476961168
8672,72656.0,-77.58208467384117
8673,92911.0,81.66367832434233
8674,75026.0,-40.408602161337996
8675,65050.0,383.5193993243882
8676,93187.0,54.827542292270635
8677,82568.0,325.9204796790298
8678,39945.0,-199.2963965505653
8679,31485.0,-177.20590112950617
8680,56550.0,350.3942976340912
8681,21081.0,105.95786882667443
8682,84562.0,208.38612051737996
8683,70272.0,-176.74997416453886
8684,21197.0,282.6149019681942
8685,51346.0,-152.28574541769265
8686,57096.0,-340.0724328540674
8687,57185.0,1.4920999747967727
8688,60590.0,161.62243064571499
8689,54461.0,-60.715533369454
8690,67016.0,169.36552495749808
8691,90141.0,-114.28506028241897
8692,90187.0,-7.389402966193998
8693,64121.0,-162.81384000699285
8694,94563.0,-141.39424801636412
8695,75347.0,258.182179910895
8696,82449.0,295.6903071814641
8697,84642.0,159.96141026367218
8698,74065.0,-333.83007209091903
8699,88168.0,176.26905212883378
8700,40027.0,86.34742630066921
8701,48163.0,205.9977416277151
8702,53449.0,-1.5408251372380786
8703,91911.0,-666.5953447906136
8704,88910.0,-152.63983619786435
8705,26425.0,1.4693110444835966
8706,21777.0,-406.0873199114387
8707,95408.0,-153.62450057033544
8708,71837.0,-62.79176492703385
8709,25503.0,178.21047540232706
8710,27255.0,135.97566571696456
8711,58926.0,83.97211783504287
8712,59378.0,223.52036895612576
8713,67239.0,39.65721346268059
8714,62758.0,-96.98876018537567
8715,78195.0,74.7026509192509
8716,75833.0,85.52639231214027
8717,50604.0,222.79417546271176
8718,55402.0,-20.220677136045392
8719,71670.0,-50.92209922038232
8720,30790.0,31.623846779155713
8721,94990.0,-125.8081043573633
8722,78246.0,-211.07834462624953
8723,31984.0,-361.0287680530355
8724,61182.0,298.47111969863266
8725,59406.0,-263.4742876452809
8726,71589.0,-105.65040259857352
8727,65654.0,52.61102174853836
8728,90707.0,-499.74808522694855
8729,63120.0,-719.9722908048769
8730,49120.0,-202.0692835272486
8731,71629.0,474.22268289698775
8732,34602.0,47.53572787205911
8733,44972.0,-107.53101025511651
8734,45612.0,81.94405488233707
8735,22414.0,161.22697212946954
8736,30930.0,378.5743550686455
8737,33669.0,104.64902492089814
8738,88871.0,-112.61999751265097
8739,53518.0,-32.20498275084336
8740,64884.0,-309.4834968128626
8741,97974.0,16.87506882338336
8742,32605.0,301.64939756213926
8743,98744.0,287.1658495426357
8744,64493.0,-248.80587886525535
8745,96037.0,-248.43929382105347
8746,88142.0,-481.17019695711554
8747,52818.0,-150.38689814061962
8748,55823.0,471.24440053391254
8749,91809.0,267.74093385932366
8750,76808.0,-277.97541103338557
8751,46950.0,-239.48601270456368
8752,73404.0,-55.41087162267498
8753,91511.0,342.44175704459815
8754,81769.0,399.3115499130974
8755,23079.0,-96.53083530203862
8756,37155.0,299.2775786860613
8757,24912.0,-224.23157962184726
8758,57505.0,122.03933785614284
8759,25831.0,39.49211097015126
8760,45073.0,285.8341331100762
8761,20131.0,18.48483820054212
8762,81280.0,45.16587640291346
8763,58765.0,-183.3857232239002
8764,80558.0,-217.99336411995904
8765,37885.0,360.73653144936776
8766,53946.0,-261.6723975574839
8767,65215.0,-469.8835561214321
8768,70586.0,485.84034310596655
8769,41628.0,-101.49192322418652
8770,42252.0,99.1983910904402
8771,29878.0,-175.22714697478756
8772,55484.0,15.945229485803605
8773,20456.0,-21.981130083698076
8774,71741.0,-16.661693847827795
8775,65852.0,-29.570924402986044
8776,88827.0,-229.10417437017603
8777,30300.0,-123.00169397515278
8778,75829.0,-419.656585541681
8779,50869.0,-300.1383549335558
8780,28276.0,-24.384336241785043
8781,54540.0,-158.94520127347658
8782,93366.0,-628.1749329312672
8783,78568.0,-24.567520461615906
8784,53672.0,270.47756894147864
8785,71345.0,-82.98667343496203
8786,27896.0,27.565366333128786
8787,29856.0,-91.35832293933461
8788,62297.0,201.8260449734367
8789,42970.0,82.60922258506379
8790,30242.0,297.5414349997408
8791,21208.0,41.79983821578095
8792,75222.0,513.5364177871041
8793,53959.0,-183.20842839087078
8794,51679.0,0.3817408691528499
8795,58006.0,-277.0823086305036
8796,68446.0,96.40901216246156
8797,35277.0,197.11428153875508
8798,66965.0,-14.622880613720902
8799,81870.0,-36.57100751945998
8800,22231.0,151.07128265956402
8801,75779.0,157.57038211801978
8802,70404.0,-286.192228111574
8803,56767.0,320.3144142863371
8804,94132.0,90.55355162311214
8805,31493.0,62.29184741535525
8806,69750.0,-555.5714364499645
8807,38287.0,13.7940827141177
8808,72502.0,-60.10865166284613
8809,60989.0,-159.6219257630084
8810,28370.0,-128.01383193048656
8811,84336.0,-71.98787880445539
8812,76077.0,-259.42266974197275
8813,60755.0,-165.545024826549
8814,73381.0,404.98674090832657
8815,39926.0,155.4340358095153
8816,77758.0,-79.31467684778104
8817,50975.0,33.73481135867486
8818,76815.0,-164.1566982221277
8819,87764.0,721.1895086945475
8820,76863.0,72.32756102222163
8821,58320.0,-68.53774649509947
8822,58132.0,123.13586124758483
8823,26674.0,-177.78129104976975
8824,60953.0,174.67048612150293
8825,62939.0,-5.389921175949901
8826,20469.0,222.657888696675
8827,54991.0,2.9757744173927207
8828,25980.0,375.60984686140165
8829,59425.0,-181.56693339599292
8830,83713.0,36.01562654845392
8831,89022.0,76.70456345012643
8832,56916.0,140.28259270031813
8833,24897.0,-163.01460658399856
8834,82208.0,528.084089949514
8835,36921.0,233.05946264757915
8836,57718.0,-20.387893679964435
8837,74908.0,225.33087642519016
8838,79229.0,9.299851329353672
8839,52203.0,155.76138290035746
8840,78201.0,101.97058581429522
8841,81367.0,-241.71123597422144
8842,92363.0,224.94882153869932
8843,51749.0,42.54391980655903
8844,79403.0,-163.58393111305872
8845,44232.0,486.1891389037113
8846,44467.0,264.57276307585937
8847,25117.0,256.53183879863633
8848,25067.0,-16.89029038595433
8849,66749.0,-214.40955254669697
8850,60167.0,186.4233689215823
8851,36112.0,-9.783688822524198
8852,21737.0,-5.856527535692575
8853,82936.0,-465.1940383781517
8854,44841.0,211.10878650654954
8855,95689.0,268.3749200566276
8856,26372.0,-269.3071303897826
8857,48487.0,-195.6811651153223
8858,38537.0,552.5223818391456
8859,64592.0,164.24149079191034
8860,33801.0,14.524163967199556
8861,21550.0,-191.2990719789457
8862,96737.0,112.48283213341867
8863,26569.0,329.05310394416784
8864,95771.0,406.93974131254276
8865,88654.0,138.96323022175974
8866,69340.0,-209.6227220937912
8867,50206.0,211.40528984333523
8868,63967.0,-157.04765074142875
8869,36972.0,-519.4788329972778
8870,54618.0,99.87879183311438
8871,80776.0,49.260107432316474
8872,44088.0,-88.4483078133875
8873,62366.0,-111.01048118593252
8874,21744.0,25.118661460579993
8875,57952.0,131.36348559822602
8876,23095.0,-100.17631802064518
8877,87911.0,-45.93205496832951
8878,55673.0,-33.40736875978976
8879,34338.0,-131.32840404271866
8880,70926.0,-89.24551245442407
8881,54534.0,-440.1838012247862
8882,61400.0,98.63630077312303
8883,94129.0,-351.61827792088764
8884,44745.0,-476.10160379668395
8885,37452.0,138.37563530885248
8886,38353.0,-41.12922391270655
8887,82921.0,13.2489385794932
8888,21830.0,482.0373595943159
8889,81603.0,327.04286504544837
8890,53047.0,-16.67656255807033
8891,73406.0,184.26147218265925
8892,64815.0,36.38357759362372
8893,38658.0,337.97336256353714
8894,84589.0,-143.60401663874705
8895,42638.0,-228.74196136592911
8896,90545.0,-274.6246373824105
8897,77406.0,316.9239759413509
8898,98826.0,-88.70847354780972
8899,39393.0,420.31727456163503
8900,34751.0,73.43043494525142
8901,28561.0,39.557076200571004
8902,32144.0,164.64683848255217
8903,26270.0,-134.43800359637208
8904,73791.0,125.31618724985061
8905,99229.0,-109.46920655223148
8906,59465.0,-574.4223679709548
8907,45064.0,13.808828843159475
8908,34792.0,-54.40347865720435
8909,99163.0,-46.52462269122455
8910,65565.0,6.58164048871183
8911,20551.0,-415.13142470088115
8912,72475.0,-159.59504941202408
8913,92938.0,-159.21960163008475
8914,73281.0,475.9511717620279
8915,21722.0,-16.56267267726696
8916,72523.0,208.76107308789068
8917,79242.0,213.68367703862833
8918,38843.0,117.44676491996988
8919,89080.0,-256.4603861988023
8920,29882.0,48.70992120612263
8921,90293.0,107.80302799202698
8922,53806.0,56.70979745660004
8923,80612.0,-115.4086414449688
8924,28412.0,86.6095368266249
8925,20196.0,-39.3762744568765
8926,69016.0,54.7255567209415
8927,97944.0,123.90892421190111
8928,54865.0,-7.014049318180426
8929,71871.0,76.39452675307625
8930,38608.0,403.4036997632903
8931,66429.0,-156.46490320151517
8932,84809.0,244.5678038492999
8933,99823.0,-183.89687424781823
8934,65301.0,-432.8217275206696
8935,93904.0,104.77113306423603
8936,35901.0,-53.34339549198815
8937,45070.0,-91.00329419708378
8938,36261.0,574.3637145765933
8939,26505.0,-458.0052782870851
8940,32149.0,-393.002480206532
8941,99825.0,155.33806011856757
8942,60954.0,220.7386519383306
8943,79247.0,33.121746003176376
8944,25127.0,239.3876728608595
8945,52832.0,-207.61362734811252
8946,66902.0,87.77009567363467
8947,36284.0,201.7675395573624
8948,60771.0,-39.88900473704343
8949,82744.0,13.282276512569872
8950,66732.0,-103.9820216328398
8951,56150.0,341.46443502080456
8952,49258.0,-80.63738902059544
8953,54528.0,-142.08910680910793
8954,25392.0,-127.5082682970337
8955,40369.0,147.21554194169028
8956,71008.0,74.32404909989205
8957,84773.0,211.77471957176436
8958,23249.0,77.81247691187872
8959,84609.0,298.2012615122895
8960,71013.0,-295.5796688925651
8961,99926.0,-611.5713444247516
8962,57644.0,13.964272673276561
8963,20325.0,-6.549845629088802
8964,88341.0,159.7576920264586
8965,83872.0,-186.13963565256398
8966,36146.0,38.27712646515175
8967,56485.0,161.427925939445
8968,24318.0,-3.9920658805674094
8969,50898.0,145.39940487425912
8970,79199.0,-507.37117340588725
8971,36270.0,-7.415320519030005
8972,55684.0,-59.33308541578261
8973,91852.0,220.77742695192956
8974,85807.0,278.8319523179843
8975,21788.0,393.7700327610958
8976,25741.0,-52.87324640234745
8977,94376.0,220.11311482549135
8978,67488.0,243.2783651454957
8979,99128.0,114.29737375093227
8980,31890.0,-453.2592359415496
8981,83936.0,-65.42839425257759
8982,72936.0,131.2161326156195
8983,72372.0,-179.5933543641167
8984,84841.0,-269.21444130077657
8985,94690.0,43.85786461918105
8986,71986.0,-54.57702843703532
8987,30789.0,-366.4932089922755
8988,35908.0,297.58658931582204
8989,90341.0,257.3979368957134
8990,99076.0,-523.9737109455972
8991,58653.0,-277.9989770772552
8992,48807.0,-25.298596774830642
8993,45137.0,256.28218687530307
8994,75818.0,-433.4767612479147
8995,28850.0,166.30912384657142
8996,86365.0,-16.9171254075996
8997,23510.0,-215.4237006763332
8998,53668.0,-178.56919140667367
8999,63916.0,57.739203921500824
9000,50884.0,121.61103246514281
9001,42835.0,109.36389250784555
9002,59868.0,259.75721749241364
9003,81749.0,37.22501235599848
9004,43545.0,-190.14334395893667
9005,98593.0,191.75699752739007
9006,20652.0,-57.68181504261902
9007,96670.0,424.30450606390025
9008,86163.0,581.9764124988925
9009,83979.0,-69.45888089622333
9010,62495.0,513.5081458027321
9011,57641.0,-402.9093043828285
9012,31374.0,89.48816135248894
9013,94177.0,196.49018396263003
9014,92638.0,20.94486868271369
9015,97737.0,308.46139183519114
9016,67708.0,93.06587353788936
9017,46270.0,-289.02257125226146
9018,69909.0,383.81790307492054
9019,94929.0,163.9559856543767
9020,59204.0,-29.756253366656395
9021,80124.0,-228.24267728141157
9022,38380.0,-166.94932313561634
9023,43522.0,512.8346895592781
9024,85482.0,81.23056326637857
9025,47592.0,-36.42056053438451
9026,45193.0,-627.4821954897754
9027,35548.0,-188.09204320782075
9028,53785.0,283.1591422839902
9029,40619.0,-263.1631148226936
9030,27870.0,819.2297042467226
9031,28913.0,71.3982972468811
9032,60605.0,-181.43670098674065
9033,59753.0,382.85832242560804
9034,95682.0,-213.10695665677974
9035,62485.0,-126.75892229734328
9036,72301.0,30.498482040384687
9037,72639.0,-53.5543331544322
9038,73522.0,28.31074949875115
9039,56742.0,96.59561244815933
9040,38522.0,-17.12611279935019
9041,85969.0,-409.98683033258555
9042,98396.0,-257.2321306296261
9043,52181.0,642.9114295077756
9044,76187.0,-30.978126784588607
9045,88836.0,140.88346745490088
9046,71078.0,-143.11592686818528
9047,65750.0,-49.39813421242258
9048,49698.0,-109.8753925424224
9049,23300.0,42.93574762153976
9050,57034.0,213.7197552589634
9051,70708.0,-361.86041753650267
9052,32390.0,64.78027379016135
9053,83710.0,-222.96017725278713
9054,30044.0,-121.62355180228695
9055,63009.0,292.30699409519815
9056,41187.0,-48.313188112303294
9057,82148.0,-94.19763576315226
9058,26808.0,30.814149361165978
9059,59592.0,27.555627576928963
9060,36774.0,123.20497584220269
9061,32837.0,-58.43345971411852
9062,62160.0,118.33780865994228
9063,27948.0,-377.2414168937273
9064,73797.0,-159.29641034981293
9065,81352.0,83.32321103112015
9066,41559.0,-98.80311036867496
9067,51949.0,149.2017825271732
9068,41156.0,49.82967651049666
9069,46730.0,18.959195012178654
9070,80230.0,-19.237138528767474
9071,29921.0,293.52747275556976
9072,29332.0,-90.69747175100844
9073,98251.0,-89.4730399601055
9074,73093.0,-122.24554136110227
9075,65220.0,126.94346961085796
